"REF_DATE","GEO","DGUID","Population and dwelling counts (13)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Division No.  8, Subd. O","2021A00051008067","Population, 2021","","0","units","0","","287.1","275","","","","0"
"2021","Division No.  8, Subd. P","2021A00051008065","Population, 2021","","0","units","0","","288.1","297","","","","0"
"2021","Embree","2021A00051008043","Population, 2021","","0","units","0","","289.1","679","","","","0"
"2021","Fleur de Lys","2021A00051008075","Population, 2021","","0","units","0","","290.1","207","","","","0"
"2021","Fogo Island","2021A00051008099","Population, 2021","","0","units","0","","291.1","2117","","","","0"
"2021","King's Point","2021A00051008069","Population, 2021","","0","units","0","","292.1","653","","","","0"
"2021","LaScie","2021A00051008076","Population, 2021","","0","units","0","","293.1","820","","","","0"
"2021","Leading Tickles","2021A00051008048","Population, 2021","","0","units","0","","294.1","296","","","","0"
"2021","Lewisporte","2021A00051008044","Population, 2021","","0","units","0","","295.1","3288","","","","0"
"2021","Little Bay","2021A00051008063","Population, 2021","","0","units","0","","296.1","100","","","","0"
"2021","Little Bay Islands","2021A00051008064","Population, 2021","","0","units","0","","297.1","0","","","","0"
"2021","Little Burnt Bay","2021A00051008045","Population, 2021","","0","units","0","","298.1","238","","","","0"
"2021","Lumsden","2021A00051008004","Population, 2021","","0","units","0","","299.1","535","","","","0"
"2021","Lushes Bight-Beaumont-Beaumont North","2021A00051008056","Population, 2021","","0","units","0","","300.1","169","","","","0"
"2021","Middle Arm","2021A00051008072","Population, 2021","","0","units","0","","301.1","443","","","","0"
"2021","Miles Cove","2021A00051008098","Population, 2021","","0","units","0","","302.1","97","","","","0"
"2021","Ming's Bight","2021A00051008095","Population, 2021","","0","units","0","","303.1","298","","","","0"
"2021","Musgrave Harbour","2021A00051008006","Population, 2021","","0","units","0","","304.1","946","","","","0"
"2021","Nippers Harbour","2021A00051008070","Population, 2021","","0","units","0","","305.1","74","","","","0"
"2021","Pacquet","2021A00051008078","Population, 2021","","0","units","0","","306.1","145","","","","0"
"2021","Pilley's Island","2021A00051008053","Population, 2021","","0","units","0","","307.1","286","","","","0"
"2021","Point Leamington","2021A00051008049","Population, 2021","","0","units","0","","308.1","574","","","","0"
"2021","Point of Bay","2021A00051008047","Population, 2021","","0","units","0","","309.1","137","","","","0"
"2021","Port Anson","2021A00051008062","Population, 2021","","0","units","0","","310.1","42","","","","0"
"2021","Robert's Arm","2021A00051008060","Population, 2021","","0","units","0","","311.1","722","","","","0"
"2021","Seal Cove (White Bay)","2021A00051008091","Population, 2021","","0","units","0","","312.1","281","","","","0"
"2021","South Brook","2021A00051008059","Population, 2021","","0","units","0","","313.1","420","","","","0"
"2021","Springdale","2021A00051008061","Population, 2021","","0","units","0","","314.1","2965","","","","0"
"2021","Summerford","2021A00051008033","Population, 2021","","0","units","0","","315.1","805","","","","0"
"2021","Tilt Cove","2021A00051008073","Population, 2021","","0","units","0","","316.1","5","","","","0"
"2021","Triton","2021A00051008054","Population, 2021","","0","units","0","","317.1","896","","","","0"
"2021","Twillingate","2021A00051008035","Population, 2021","","0","units","0","","318.1","2121","","","","0"
"2021","Westport","2021A00051008093","Population, 2021","","0","units","0","","319.1","185","","","","0"
"2021","Woodstock","2021A00051008096","Population, 2021","","0","units","0","","320.1","195","","","","0"
"2021","Anchor Point","2021A00051009023","Population, 2021","","0","units","0","","322.1","305","","","","0"
"2021","Bellburns","2021A00051009042","Population, 2021","","0","units","0","","323.1","52","","","","0"
"2021","Bird Cove","2021A00051009026","Population, 2021","","0","units","0","","324.1","175","","","","0"
"2021","Conche","2021A00051009008","Population, 2021","","0","units","0","","325.1","149","","","","0"
"2021","Cook's Harbour","2021A00051009034","Population, 2021","","0","units","0","","326.1","118","","","","0"
"2021","Cow Head","2021A00051009016","Population, 2021","","0","units","0","","327.1","398","","","","0"
"2021","Daniel's Harbour","2021A00051009015","Population, 2021","","0","units","0","","328.1","220","","","","0"
"2021","Division No.  9, Subd. A","2021A00051009009","Population, 2021","","0","units","0","","329.1","183","","","","0"
"2021","Division No.  9, Subd. C","2021A00051009021","Population, 2021","","0","units","0","","330.1","2220","","","","0"
"2021","Division No.  9, Subd. D","2021A00051009031","Population, 2021","","0","units","0","","331.1","534","","","","0"
"2021","Division No.  9, Subd. F","2021A00051009001","Population, 2021","","0","units","0","","332.1","81","","","","0"
"2021","Division No.  9, Subd. G","2021A00051009047","Population, 2021","","0","units","0","","333.1","96","","","","0"
"2021","Division No.  9, Subd. H","2021A00051009041","Population, 2021","","0","units","0","","334.1","155","","","","0"
"2021","Englee","2021A00051009004","Population, 2021","","0","units","0","","335.1","489","","","","0"
"2021","Flower's Cove","2021A00051009024","Population, 2021","","0","units","0","","336.1","272","","","","0"
"2021","Glenburnie-Birchy Head-Shoal Brook","2021A00051009030","Population, 2021","","0","units","0","","337.1","241","","","","0"
"2021","Goose Cove East","2021A00051009039","Population, 2021","","0","units","0","","338.1","172","","","","0"
"2021","Hawke's Bay","2021A00051009018","Population, 2021","","0","units","0","","339.1","297","","","","0"
"2021","Main Brook","2021A00051009028","Population, 2021","","0","units","0","","340.1","246","","","","0"
"2021","Norris Point","2021A00051009012","Population, 2021","","0","units","0","","341.1","602","","","","0"
"2021","Parson's Pond","2021A00051009017","Population, 2021","","0","units","0","","342.1","368","","","","0"
"2021","Port Saunders","2021A00051009019","Population, 2021","","0","units","0","","343.1","678","","","","0"
"2021","Port au Choix","2021A00051009022","Population, 2021","","0","units","0","","344.1","742","","","","0"
"2021","Raleigh","2021A00051009035","Population, 2021","","0","units","0","","345.1","150","","","","0"
"2021","River of Ponds","2021A00051009048","Population, 2021","","0","units","0","","346.1","173","","","","0"
"2021","Rocky Harbour","2021A00051009013","Population, 2021","","0","units","0","","347.1","937","","","","0"
"2021","Roddickton-Bide Arm","2021A00051009007","Population, 2021","","0","units","0","","348.1","928","","","","0"
"2021","Sally's Cove","2021A00051009037","Population, 2021","","0","units","0","","349.1","15","","","","0"
"2021","St. Anthony","2021A00051009029","Population, 2021","","0","units","0","","350.1","2180","","","","0"
"2021","St. Lunaire-Griquet","2021A00051009032","Population, 2021","","0","units","0","","351.1","603","","","","0"
"2021","St. Pauls","2021A00051009020","Population, 2021","","0","units","0","","352.1","202","","","","0"
"2021","Trout River","2021A00051009010","Population, 2021","","0","units","0","","353.1","508","","","","0"
"2021","Woody Point, Bonne Bay","2021A00051009011","Population, 2021","","0","units","0","","354.1","244","","","","0"
"2021","Cartwright, Labrador","2021A00051010012","Population, 2021","","0","units","0","","356.1","439","","","","0"
"2021","Charlottetown (Labrador)","2021A00051010013","Population, 2021","","0","units","0","","357.1","292","","","","0"
"2021","Division No. 10, Subd. A","2021A00051010001","Population, 2021","","0","units","0","","358.1","55","","","","0"
"2021","Division No. 10, Subd. B","2021A00051010008","Population, 2021","","0","units","0","","359.1","211","","","","0"
"2021","Division No. 10, Subd. C","2021A00051010020","Population, 2021","","0","units","0","","360.1","54","","","","0"
"2021","Division No. 10, Subd. D","2021A00051010029","Population, 2021","","0","units","0","","361.1","732","","","","0"
"2021","Division No. 10, Subd. E","2021A00051010042","Population, 2021","","0","units","0","","362.1","0","","","","0"
"2021","Forteau","2021A00051010005","Population, 2021","","0","units","0","","363.1","377","","","","0"
"2021","Happy Valley-Goose Bay","2021A00051010025","Population, 2021","","0","units","0","","364.1","8040","","","","0"
"2021","L'Anse au Loup","2021A00051010002","Population, 2021","","0","units","0","","365.1","692","","","","0"
"2021","L'Anse-au-Clair","2021A00051010004","Population, 2021","","0","units","0","","366.1","219","","","","0"
"2021","Labrador City","2021A00051010032","Population, 2021","","0","units","0","","367.1","7412","","","","0"
"2021","Mary's Harbour","2021A00051010011","Population, 2021","","0","units","0","","368.1","312","","","","0"
"2021","Natuashish 2","2021A00051010801","Population, 2021","","0","units","0","","369.1","856","","","","0"
"2021","North West River","2021A00051010022","Population, 2021","","0","units","0","","370.1","560","","","","0"
"2021","Pinware","2021A00051010007","Population, 2021","","0","units","0","","371.1","64","","","","0"
"2021","Port Hope Simpson","2021A00051010009","Population, 2021","","0","units","0","","372.1","403","","","","0"
"2021","Red Bay","2021A00051010003","Population, 2021","","0","units","0","","373.1","142","","","","0"
"2021","Sheshatshiu 3","2021A00051010802","Population, 2021","","0","units","0","","374.1","1225","","","","0"
"2021","St. Lewis","2021A00051010010","Population, 2021","","0","units","0","","375.1","181","","","","0"
"2021","Wabush","2021A00051010034","Population, 2021","","0","units","0","","376.1","1964","","","","0"
"2021","West St. Modeste","2021A00051010006","Population, 2021","","0","units","0","","377.1","102","","","","0"
"2021","Division No. 11, Subd. C","2021A00051011005","Population, 2021","","0","units","0","","379.1","0","","","","0"
"2021","Division No. 11, Subd. E","2021A00051011040","Population, 2021","","0","units","0","","380.1","0","","","","0"
"2021","Hopedale","2021A00051011030","Population, 2021","","0","units","0","","381.1","596","","","","0"
"2021","Makkovik","2021A00051011020","Population, 2021","","0","units","0","","382.1","365","","","","0"
"2021","Nain","2021A00051011035","Population, 2021","","0","units","0","","383.1","847","","","","0"
"2021","Postville","2021A00051011015","Population, 2021","","0","units","0","","384.1","188","","","","0"
"2021","Rigolet","2021A00051011010","Population, 2021","","0","units","0","","385.1","327","","","","0"
"2021","Annandale - Little Pond - Howe Bay","2021A00051101030","Population, 2021","","0","units","0","","388.1","223","","","","0"
"2021","Cardigan","2021A00051101020","Population, 2021","","0","units","0","","389.1","125","","","","0"
"2021","Central Kings","2021A00051101025","Population, 2021","","0","units","0","","390.1","135","","","","0"
"2021","Central Kings","2021A00051101027","Population, 2021","","0","units","0","","391.1","386","","","","0"
"2021","East River, Part 2","2021A00051101052","Population, 2021","","0","units","0","","392.1","575","","","","0"
"2021","Eastern Kings","2021A00051101040","Population, 2021","","0","units","0","","393.1","687","","","","0"
"2021","Morell","2021A00051101043","Population, 2021","","0","units","0","","394.1","1209","","","","0"
"2021","Morell","2021A00051101048","Population, 2021","","0","units","0","","395.1","269","","","","0"
"2021","Morell 2","2021A00051101050","Population, 2021","","0","units","0","","396.1","25","","","","0"
"2021","Murray Harbour","2021A00051101002","Population, 2021","","0","units","0","","397.1","282","","","","0"
"2021","Murray Harbour","2021A00051101003","Population, 2021","","0","units","0","","398.1","628","","","","0"
"2021","Murray River","2021A00051101004","Population, 2021","","0","units","0","","399.1","337","","","","0"
"2021","Murray River, Part 1","2021A00051101005","Population, 2021","","0","units","0","","400.1","1422","","","","0"
"2021","Souris","2021A00051101035","Population, 2021","","0","units","0","","401.1","1766","","","","0"
"2021","Souris","2021A00051101036","Population, 2021","","0","units","0","","402.1","1079","","","","0"
"2021","Souris West","2021A00051101033","Population, 2021","","0","units","0","","403.1","379","","","","0"
"2021","St. Peters","2021A00051101037","Population, 2021","","0","units","0","","404.1","686","","","","0"
"2021","St. Peters Bay","2021A00051101044","Population, 2021","","0","units","0","","405.1","231","","","","0"
"2021","Three Rivers","2021A00051101045","Population, 2021","","0","units","0","","406.1","7883","","","","0"
"2021","Abram-Village","2021A00051103027","Population, 2021","","0","units","0","","408.1","340","","","","0"
"2021","Alberton","2021A00051103052","Population, 2021","","0","units","0","","409.1","1301","","","","0"
"2021","Alberton","2021A00051103064","Population, 2021","","0","units","0","","410.1","2230","","","","0"
"2021","Bedeque and Area","2021A00051103015","Population, 2021","","0","units","0","","411.1","311","","","","0"
"2021","Borden","2021A00051103002","Population, 2021","","0","units","0","","412.1","809","","","","0"
"2021","Borden-Carleton","2021A00051103005","Population, 2021","","0","units","0","","413.1","788","","","","0"
"2021","Central Prince","2021A00051103043","Population, 2021","","0","units","0","","414.1","1129","","","","0"
"2021","Crapaud, Part 2","2021A00051103004","Population, 2021","","0","units","0","","415.1","548","","","","0"
